TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1785380473,33.35546,73.10445,90,2,242,,1,35.79786,33.99973,31.05034
1785380474,33.28336,73.1548,90,2,242,,1,35.83173,33.83019,31.15194
1785380474,33.31273,73.09529,90,2,242,,1,35.69606,33.89813,31.11807
1785380475,33.28336,73.08919,90,2,242,,1,35.764,34.03379,31.15194
1785380476,33.35546,73.1487,90,2,242,,1,35.83173,33.89813,30.94874
1785380476,33.32608,73.24178,90,2,242,,1,35.764,33.89813,31.15194
1785380477,33.24063,73.20058,90,2,242,,1,35.83173,33.69453,31.05034
1785380478,33.25666,72.99763,90,2,242,,1,35.73013,33.83019,31.01647
1785380478,33.35546,73.17159,90,2,242,,1,35.69606,34.06766,31.05034
1785380479,33.31273,73.19447,90,2,241,,1,35.764,34.10153,30.94874
1785380480,33.29671,73.15785,90,2,242,,1,35.79786,34.03379,31.0842
1785380480,33.31273,73.12733,90,2,242,,1,35.69606,33.89813,31.0842
1785380481,33.27001,73.18532,90,2,242,,1,35.93353,33.932,31.05034
1785380482,33.28336,73.13191,90,2,242,,1,35.83173,33.83019,31.01647
1785380483,33.28336,73.30587,90,2,243,,1,35.8658,33.89813,31.11807
1785380483,33.28336,73.3608,90,2,242,,1,35.73013,33.89813,31.21967
1785380484,33.27001,73.21736,90,2,242,,1,35.79786,33.99973,31.15194
1785380485,33.31273,73.20515,90,2,242,,1,35.79786,33.89813,31.15194
1785380485,33.33944,73.1899,90,2,242,,1,35.89967,33.83019,30.94874
1785380486,33.33944,73.26467,90,2,242,,1,35.83173,33.932,31.0842
1785380487,33.29671,73.29977,90,2,242,,1,35.73013,33.89813,31.11807
1785380487,33.25666,73.22652,90,1,242,,1,35.79786,33.83019,31.21967
1785380488,33.36881,73.24025,90,2,242,,1,35.764,33.86406,31.1858
1785380489,33.24063,73.23109,90,2,242,,1,35.764,33.83019,31.0842
1785380489,33.27001,73.44625,90,2,242,,1,35.764,33.79633,31.05034
1785380490,33.36881,73.30434,90,2,241,,1,35.79786,33.89813,31.01647
1785380491,33.32608,73.26009,90,2,242,,1,35.79786,33.69453,31.11807
1785380491,33.31273,73.3135,90,2,241,,1,35.69606,33.86406,30.9826
1785380492,33.22728,73.24025,90,2,242,,1,35.73013,33.83019,31.32147
1785380493,33.22728,73.25093,90,1,242,,1,35.6622,33.76226,31.01647
1785380493,33.27001,73.20821,90,2,242,,1,35.83173,33.932,31.05034
1785380494,33.22728,73.22804,90,1,242,,1,35.8658,33.86406,31.11807
1785380495,33.24063,73.28603,90,1,242,,1,35.73013,33.69453,31.11807
1785380495,33.29671,73.40658,90,1,241,,1,35.8658,33.89813,31.05034
1785380496,33.27001,73.35928,90,1,242,,1,35.73013,33.76226,31.11807
1785380497,33.25666,73.3135,90,1,242,,1,35.8658,33.83019,31.11807
1785380497,33.31273,73.39132,90,1,241,,1,35.8658,33.86406,31.01647
1785380498,33.25666,73.26772,90,1,242,,1,35.83173,33.89813,31.0842
1785380499,33.27001,73.28146,90,1,242,,1,35.764,33.72839,30.91467
1785380499,33.20058,73.28756,90,1,242,,1,35.79786,33.99973,31.15194
1785380500,33.28336,73.37301,90,1,242,,1,35.93353,33.83019,30.9826
1785380501,33.28336,73.27383,90,1,241,,1,35.79786,33.86406,31.05034
1785380502,33.29671,73.29977,90,1,241,,1,35.73013,33.86406,30.94874
1785380502,33.21393,73.19447,90,1,243,,1,35.79786,33.932,31.11807
1785380503,33.25666,73.22652,90,1,242,,1,35.764,33.76226,31.11807
1785380504,33.25666,73.11665,90,1,242,,1,35.69606,34.06766,31.11807
1785380504,33.25666,73.15938,90,1,242,,1,35.764,33.96586,30.94874
1785380505,33.22728,73.29519,90,2,242,,1,35.79786,33.89813,31.01647
1785380506,33.24063,73.30892,90,2,242,,1,35.764,33.79633,30.94874
1785380506,33.25666,73.37759,90,1,241,,1,35.73013,33.89813,31.05034
1785380507,33.33944,73.41573,90,2,241,,1,35.83173,34.10153,31.05034
1785380508,33.27001,73.30434,90,2,242,,1,35.69606,33.86406,31.1858
1785380508,33.29671,73.31045,90,1,241,,1,35.764,33.79633,31.15194
1785380509,33.18456,73.32876,90,1,242,,1,35.764,33.99973,31.05034
1785380510,33.24063,73.43862,90,1,242,,1,35.73013,33.83019,30.94874
1785380510,33.24063,73.45998,90,2,242,,1,35.73013,33.932,31.1858
1785380511,33.27001,73.36996,90,2,242,,1,35.6622,33.76226,30.94874
1785380512,33.22728,73.28298,90,2,242,,1,35.73013,33.96586,31.11807
1785380512,33.21393,73.46609,90,2,243,,1,35.73013,33.83019,31.0842
1785380513,33.24063,73.41573,90,2,242,,1,35.79786,33.69453,31.11807
1785380514,33.31273,73.34707,90,2,242,,1,35.764,33.79633,30.91467
1785380514,33.21393,73.25857,90,2,242,,1,35.764,33.99973,31.11807
1785380515,33.24063,73.42794,90,1,242,,1,35.764,33.99973,31.11807
1785380516,33.18456,73.35165,90,1,242,,1,35.73013,33.89813,31.05034
1785380516,33.28336,73.50271,90,1,242,,1,35.8658,33.86406,31.01647
1785380517,33.20058,73.3959,90,1,241,,1,35.6622,33.76226,31.05034
1785380518,33.22728,73.59884,90,1,242,,1,35.73013,33.83019,31.0842
1785380518,33.22728,73.44625,90,2,242,,1,35.764,33.83019,31.0842
1785380519,33.15786,73.53933,90,2,241,,1,35.73013,33.79633,31.15194
1785380520,33.24063,73.38674,90,2,242,,1,35.83173,34.03379,30.9826
1785380521,33.20058,73.44167,90,1,242,,1,35.83173,33.86406,31.05034
1785380521,33.28336,73.5668,90,1,241,,1,35.73013,33.96586,30.94874
1785380522,33.21393,73.37911,90,1,242,,1,35.79786,33.83019,31.0842
1785380523,33.25666,73.32265,90,1,243,,1,35.73013,33.79633,31.1858
1785380523,33.24063,73.38674,90,1,242,,1,35.6622,33.932,30.9826
1785380524,33.18456,73.4371,90,1,242,,1,35.79786,33.89813,31.0842
1785380525,33.27001,73.40047,90,1,242,,1,35.764,33.79633,31.11807
1785380525,33.24063,73.48287,90,1,242,,1,35.764,33.83019,31.0842
1785380526,33.12848,73.52407,90,1,241,,1,35.83173,33.932,31.15194
1785380527,33.22728,73.402,90,1,242,,1,35.73013,33.86406,30.84694
1785380527,33.15786,73.36843,90,1,242,,1,35.69606,33.83019,31.0842
1785380528,33.21393,73.42031,90,1,241,,1,35.79786,33.89813,30.94874
1785380529,33.27001,73.47829,90,1,242,,1,35.764,33.89813,30.94874
1785380529,33.25666,73.50729,90,1,241,,1,35.79786,33.89813,31.05034
1785380530,33.21393,73.47524,90,1,241,,1,35.83173,33.86406,31.15194
1785380531,33.27001,73.67513,90,1,242,,1,35.79786,33.83019,31.11807
1785380531,33.24063,73.5256,90,1,242,,1,35.83173,33.932,31.05034
1785380532,33.32608,73.54696,90,1,242,,1,35.8658,33.932,31.0842
1785380533,33.25666,73.60647,90,2,242,,1,35.83173,33.76226,31.01647
1785380533,33.24063,73.62478,90,1,242,,1,35.764,33.79633,30.94874
1785380534,33.24063,73.60189,90,2,242,,1,35.73013,33.932,31.01647
1785380535,33.24063,73.51492,90,2,242,,1,35.83173,33.932,31.11807
1785380535,33.15786,73.53933,90,2,242,,1,35.764,33.99973,31.01647
1785380536,33.22728,73.49203,90,2,242,,1,35.79786,33.79633,31.01647
1785380537,33.15786,73.59426,90,2,242,,1,35.73013,33.79633,30.9826
1785380537,33.22728,73.45693,90,2,242,,1,35.764,33.83019,30.94874
1785380538,33.24063,73.40505,90,2,241,,1,35.8658,33.89813,31.11807
1785380539,33.11513,73.36538,90,2,242,,1,35.73013,33.79633,30.9826
1785380540,33.24063,73.58968,90,2,242,,1,35.79786,34.03379,31.01647
1785380540,33.18456,73.47982,90,2,242,,1,35.73013,33.96586,31.0842
1785380541,33.28336,73.47982,90,2,241,,1,35.764,33.79633,31.0842
1785380542,33.22728,73.52407,90,2,241,,1,35.62833,33.76226,31.01647
1785380542,33.21393,73.47524,90,2,243,,1,35.764,33.932,30.9826
1785380543,33.24063,73.45083,90,1,242,,1,35.83173,33.96586,31.0842
1785380544,33.21393,73.49813,90,2,242,,1,35.764,33.89813,31.0842
1785380544,33.17121,73.57595,90,2,242,,1,35.764,33.86406,30.9826
1785380545,33.25666,73.47524,90,2,242,,1,35.83173,33.932,31.15194
1785380546,33.25666,73.46456,90,2,242,,1,35.6622,33.86406,30.9826
1785380546,33.17121,73.51034,90,2,242,,1,35.89967,33.96586,31.05034
1785380547,33.25666,73.38827,90,2,242,,1,35.764,33.79633,31.15194
1785380548,33.22728,73.50118,90,2,242,,1,35.6622,33.79633,31.01647
1785380548,33.22728,73.42489,90,1,241,,1,35.764,33.86406,30.9826
1785380549,33.18456,73.51492,90,1,241,,1,35.6622,33.99973,31.21967
1785380550,33.17121,73.51034,90,1,241,,1,35.69606,33.86406,31.05034
1785380550,33.20058,73.46151,90,1,242,,1,35.79786,33.83019,31.01647
1785380551,33.15786,73.68124,90,1,241,,1,35.73013,33.79633,31.01647
1785380552,33.21393,73.64004,90,1,241,,1,35.69606,33.89813,31.05034
1785380552,33.20058,73.56069,90,1,243,,1,35.62833,33.86406,31.05034
1785380553,33.21393,73.49813,90,1,242,,1,35.69606,33.86406,31.01647
1785380554,33.15786,73.53933,90,1,242,,1,35.764,33.72839,31.05034
1785380554,33.15786,73.59426,90,1,242,,1,35.764,33.932,31.15194
1785380555,33.20058,73.47372,90,1,241,,1,35.73013,33.89813,31.0842
1785380556,33.20058,73.4844,90,2,242,,1,35.764,33.86406,31.11807
1785380556,33.11513,73.48745,90,2,242,,1,35.83173,33.86406,31.15194
1785380557,33.18456,73.5668,90,2,242,,1,35.73013,33.932,31.11807
1785380558,33.17121,73.54238,90,2,241,,1,35.764,33.86406,31.01647
1785380559,33.18456,73.58968,90,1,241,,1,35.83173,33.79633,31.05034
1785380559,33.25666,73.6263,90,2,241,,1,35.8658,33.83019,31.01647
1785380560,33.21393,73.67208,90,1,241,,1,35.83173,33.79633,31.25353
1785380561,33.15786,73.53933,90,1,242,,1,35.69606,33.932,31.15194
1785380561,33.15786,73.55154,90,1,242,,1,35.764,33.932,30.9826
1785380562,33.20058,73.58053,90,1,242,,1,35.764,33.932,30.8808
1785380563,33.21393,73.57442,90,2,242,,1,35.73013,33.99973,30.8808
1785380563,33.17121,73.56527,90,2,242,,1,35.79786,33.86406,31.15194
1785380564,33.27001,73.63088,90,1,242,,1,35.83173,33.83019,30.84694
1785380565,33.18456,73.5256,90,1,242,,1,35.73013,33.76226,31.05034
1785380565,33.27001,73.56527,90,1,241,,1,35.79786,33.932,31.11807
1785380566,33.20058,73.67056,90,1,241,,1,35.6622,33.76226,31.01647
1785380567,33.14183,73.64462,90,1,241,,1,35.764,33.79633,31.05034
1785380567,33.20058,73.6263,90,1,242,,1,35.83173,33.79633,31.05034
1785380568,33.15786,73.53933,90,1,242,,1,35.764,33.89813,30.94874
1785380569,33.28336,73.69955,90,2,241,,1,35.69606,33.79633,31.11807
1785380569,33.08575,73.67666,90,2,242,,1,35.69606,33.72839,30.94874
1785380570,33.11513,73.61715,90,1,242,,1,35.69606,33.76226,31.01647
1785380571,33.08575,73.73006,90,1,242,,1,35.73013,33.86406,31.15194
1785380571,33.18456,73.7087,90,2,241,,1,35.79786,33.89813,31.01647
1785380572,33.22728,73.7087,90,2,242,,1,35.764,33.83019,31.05034
1785380573,33.11513,73.70412,90,2,242,,1,35.764,33.86406,31.15194
1785380573,33.20058,73.69039,90,2,242,,1,35.8658,33.76226,31.25353
1785380574,33.27001,73.75906,90,1,242,,1,35.69606,34.03379,30.91467
1785380575,33.14183,73.61257,90,2,242,,1,35.79786,33.79633,31.05034
1785380575,33.18456,73.76364,90,1,242,,1,35.83173,33.79633,31.0842
1785380576,33.15786,73.81247,90,1,242,,1,35.79786,33.86406,31.0842
1785380577,33.18456,73.63393,90,1,242,,1,35.69606,33.96586,31.11807
1785380578,33.14183,73.7087,90,1,241,,1,35.79786,33.89813,30.9826
1785380578,33.12848,73.785,90,1,242,,1,35.73013,33.86406,31.05034
1785380579,33.15786,73.67056,90,1,241,,1,35.764,33.72839,31.11807
1785380580,33.02968,73.7728,90,1,241,,1,35.79786,33.99973,31.05034
1785380580,33.12848,73.73006,90,1,242,,1,35.73013,33.69453,31.11807
1785380581,33.12848,73.63088,90,1,242,,1,35.83173,33.86406,31.0842
1785380582,33.15786,73.76822,90,1,241,,1,35.79786,33.83019,30.94874
1785380582,33.21393,73.72549,90,1,243,,1,35.73013,34.03379,31.11807
1785380583,33.14183,73.6675,90,1,242,,1,35.79786,33.83019,30.9826
1785380584,33.11513,73.64004,90,1,242,,1,35.73013,33.83019,31.15194
1785380584,33.11513,73.76822,90,1,242,,1,35.73013,33.86406,31.05034
1785380585,33.12848,73.73922,90,1,242,,1,35.59426,33.66066,31.0842
1785380586,33.18456,73.75296,90,1,242,,1,35.764,33.83019,31.11807
1785380586,33.12848,73.785,90,1,241,,1,35.764,33.86406,31.0842
1785380587,33.14183,73.78653,90,1,242,,1,35.79786,33.83019,31.25353
1785380588,33.12848,73.66598,90,1,241,,1,35.8658,33.69453,31.01647
1785380588,33.18456,73.71786,90,1,241,,1,35.83173,33.79633,31.01647
1785380589,33.17121,73.8262,90,1,242,,1,35.8658,33.83019,31.0842
1785380590,33.0724,73.67513,90,1,242,,1,35.79786,33.76226,30.9826
1785380590,33.14183,73.77585,90,1,241,,1,35.73013,33.83019,30.9826
1785380591,33.12848,73.86893,90,1,241,,1,35.764,33.79633,31.05034
1785380592,33.05905,73.69039,90,1,241,,1,35.6622,33.86406,31.15194
1785380592,33.08575,73.83994,90,1,242,,1,35.79786,33.83019,31.1858
1785380593,33.02968,73.88113,90,1,242,,1,35.69606,33.86406,31.1858
1785380594,33.05905,73.88724,90,1,242,,1,35.73013,34.03379,31.01647
1785380594,33.14183,73.84146,90,1,242,,1,35.764,33.79633,30.94874
1785380595,33.11513,73.82315,90,1,241,,1,35.8658,33.86406,31.15194
1785380596,33.08575,73.82773,90,1,241,,1,35.79786,33.83019,31.01647
1785380597,33.18456,73.88266,90,1,242,,1,35.73013,33.79633,31.01647
1785380597,33.20058,73.78958,90,1,241,,1,35.69606,33.932,31.1858
1785380598,33.12848,73.81705,90,1,241,,1,35.73013,33.86406,31.11807
1785380599,33.18456,73.88266,90,2,241,,1,35.69606,33.76226,31.0842
1785380599,33.0724,73.80331,90,2,241,,1,35.83173,33.86406,31.1858
1785380600,33.12848,73.82773,90,1,242,,1,35.764,33.76226,31.1858
1785380601,33.18456,73.80789,90,1,242,,1,35.6622,33.83019,31.11807
1785380601,33.10178,73.80942,90,2,241,,1,35.83173,33.932,31.0842
1785380602,33.04303,73.77585,90,2,241,,1,35.69606,33.72839,30.9826
1785380603,33.05905,73.75754,90,2,242,,1,35.79786,33.55886,31.05034
1785380603,33.17121,73.87808,90,2,242,,1,35.62833,33.76226,31.11807
1785380604,33.21393,73.71328,90,2,242,,1,35.764,33.86406,31.0842
1785380605,33.15786,73.72549,90,1,242,,1,35.69606,33.89813,31.1858
1785380605,33.15786,73.72549,90,1,242,,1,35.764,33.69453,30.94874
1785380606,33.08575,73.65377,90,1,242,,1,35.73013,33.86406,31.0842
1785380607,33.12848,73.70718,90,1,241,,1,35.8658,33.932,31.05034
1785380607,33.10178,73.67056,90,1,242,,1,35.764,33.86406,31.05034
1785380608,33.10178,73.72243,90,1,242,,1,35.79786,33.83019,30.9826
1785380609,33.11513,73.78043,90,1,242,,1,35.79786,33.932,31.1858
1785380609,33.15786,73.78958,90,1,242,,1,35.764,33.96586,30.94874
1785380610,33.11513,73.73617,90,2,242,,1,35.6622,33.79633,31.21967
1785380611,33.14183,73.6675,90,1,241,,1,35.764,33.66066,31.0842
1785380611,33.18456,73.79568,90,1,242,,1,35.69606,33.79633,31.11807
1785380612,33.05905,73.71328,90,2,242,,1,35.73013,33.932,31.11807
1785380613,33.25666,73.73464,90,2,242,,1,35.69606,33.66066,31.0842
1785380613,33.04303,73.77585,90,2,242,,1,35.73013,33.83019,31.05034
1785380614,33.18456,73.76364,90,2,242,,1,35.73013,33.79633,31.1858
1785380615,33.18456,73.65377,90,2,242,,1,35.59426,33.72839,30.9826
1785380616,33.10178,73.67056,90,1,241,,1,35.764,33.83019,31.01647
1785380616,33.0724,73.71633,90,1,241,,1,35.73013,33.79633,31.11807
1785380617,33.08575,73.68581,90,1,241,,1,35.764,33.89813,31.0842
1785380618,33.11513,73.72549,90,1,242,,1,35.59426,33.79633,31.21967
1785380618,33.15786,73.75754,90,1,242,,1,35.79786,33.86406,31.05034
1785380619,33.11513,73.75906,90,1,241,,1,35.6622,33.83019,30.9826
1785380620,33.15786,73.82315,90,1,242,,1,35.79786,33.86406,31.01647
1785380620,33.12848,73.80484,90,1,241,,1,35.6622,33.79633,31.05034
1785380621,33.05905,73.74532,90,1,241,,1,35.69606,33.96586,31.05034
1785380622,33.10178,73.69955,90,1,241,,1,35.73013,33.83019,30.94874
1785380622,33.01633,73.76822,90,1,243,,1,35.73013,33.83019,31.01647
1785380623,33.10178,73.72243,90,1,242,,1,35.764,33.59273,31.01647
1785380624,33.08575,73.93759,90,1,242,,1,35.6622,33.86406,30.9826
1785380624,33.12848,73.84909,90,1,242,,1,35.69606,33.62679,30.9826
1785380625,33.04303,73.83078,90,1,241,,1,35.79786,33.69453,30.94874
1785380626,33.21393,73.89944,90,1,242,,1,35.764,33.79633,30.9826
1785380626,33.11513,73.88724,90,1,242,,1,35.69606,33.96586,31.01647
1785380627,33.05905,73.93149,90,1,241,,1,35.59426,33.89813,30.9826
1785380628,33.0724,73.8262,90,1,242,,1,35.6622,33.83019,31.1858
1785380628,33.0724,73.83688,90,1,242,,1,35.73013,33.83019,31.01647
1785380629,33.08575,73.93759,90,1,241,,1,35.764,33.96586,31.11807
1785380630,33.10178,73.91776,90,1,241,,1,35.79786,33.83019,31.25353
1785380630,33.08575,73.88266,90,1,241,,1,35.73013,33.72839,31.05034
1785380631,33.12848,73.80484,90,1,242,,1,35.73013,33.76226,30.9826
1785380632,33.10178,73.83231,90,1,241,,1,35.6622,33.83019,31.0842
1785380632,33.10178,73.88571,90,1,242,,1,35.764,33.83019,31.11807
1785380633,33.08575,73.9147,90,1,242,,1,35.73013,33.932,31.0842
1785380634,33.15786,73.75754,90,1,242,,1,35.79786,33.86406,31.05034
1785380635,33.0724,73.74837,90,1,242,,1,35.73013,33.83019,30.9826
1785380635,33.10178,73.72243,90,1,241,,1,35.69606,33.69453,31.15194
1785380636,33.11513,73.84604,90,1,241,,1,35.764,33.89813,31.0842
1785380637,33.0724,73.814,90,1,242,,1,35.6622,33.96586,30.94874
1785380637,33.0724,73.75906,90,1,241,,1,35.6622,33.76226,31.11807
1785380638,33.04303,73.79874,90,1,242,,1,35.59426,33.76226,30.91467
1785380639,33.02968,73.79416,90,1,241,,1,35.79786,33.76226,30.94874
1785380639,33.08575,73.87198,90,1,241,,1,35.764,33.83019,30.94874
1785380640,33.05905,73.82315,90,1,241,,1,35.73013,33.932,30.94874
1785380641,33.08575,73.81857,90,1,241,,1,35.764,33.72839,30.9826
1785380641,33.08575,73.9147,90,1,241,,1,35.764,33.76226,31.11807
1785380642,33.0724,73.8262,90,2,242,,1,35.73013,33.76226,31.0842
